2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,233273198733160,0x68,0x67,0x25,0x26,0x29,0xd4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xdf,0x8e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,192290928316248,0x58,0xcf,0x79,0x38,0xe3,0xae,0x0,0x0,0x58,0xcf,0x79,0x38,0xdf,0x8e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,53790793623400,0x68,0x67,0x25,0x25,0xec,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x23,0x87,0x36,0x0,0x0,0x68,0x67,0x25,0x22,0xb7,0x9a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,139342196860776,0x68,0x67,0x25,0x22,0xbb,0x7e,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x20,0x0,0x0,0x58,0xcf,0x79,0x38,0xdf,0x8e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,253910499813224,0x68,0x67,0x25,0x25,0xee,0xe6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0x9e,0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x60,0x55,0xf9,0xda,0x92,0xdc,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0xc0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,42460619564904,0x68,0x67,0x25,0x22,0x9e,0x26,0x0,0x0,0x68,0x67,0x25,0x25,0xee,0xe6,0x0,0x0,0x68,0x67,0x25,0x25,0xed,0x78,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0x72,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,36155982204760,0x58,0xcf,0x79,0x38,0xe2,0x20,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x64,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x7e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,20848718761816,0x58,0xcf,0x79,0x38,0xf6,0x12,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe4,0x18,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xb7,0x9a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,271434290679640,0x58,0xcf,0x79,0x38,0xde,0xf6,0x0,0x0,0x68,0x67,0x25,0x25,0xed,0x78,0x0,0x0,0x68,0x67,0x25,0x22,0xab,0xe0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xf7,0xf2,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,242523297109344,0x60,0x55,0xf9,0xda,0x92,0xdc,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xee,0xe6,0x0,0x0,0x68,0x67,0x25,0x23,0x87,0x36,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,247025616906088,0x68,0x67,0x25,0x22,0xab,0xe0,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0xf6,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x64,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,126040683145064,0x68,0x67,0x25,0x22,0xa2,0x72,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0xc0,0x0,0x0,0x68,0x67,0x25,0x22,0x9f,0x5c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0x9e,0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,34003879290728,0x68,0x67,0x25,0x25,0xed,0x1e,0x0,0x0,0x58,0xcf,0x79,0x38,0xe4,0x18,0x0,0x0,0x68,0x67,0x25,0x25,0xe4,0xb0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x26,0x1,0xda,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,157089376358232,0x58,0xcf,0x79,0x38,0xdf,0x8e,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x7e,0x0,0x0,0x58,0xcf,0x79,0x38,0xe3,0xae,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x26,0x29,0xd4,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,47171122058592,0x60,0x55,0xf9,0xe1,0xe6,0x2a,0x0,0x0,0x68,0x67,0x25,0x22,0xf1,0xba,0x0,0x0,0x58,0xcf,0x79,0x38,0xe4,0xb4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,211802590111592,0x68,0x67,0x25,0x22,0xa2,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0x72,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xee,0xe6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,59954038138728,0x68,0x67,0x25,0x23,0x87,0x36,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x60,0x55,0xf9,0xda,0x92,0xdc,0x0,0x0,0x68,0x67,0x25,0x25,0xec,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,158734007756648,0x68,0x67,0x25,0x24,0x5e,0x90,0x0,0x0,0x68,0x67,0x25,0x23,0x9e,0xb0,0x0,0x0,0x68,0x67,0x25,0x22,0xb5,0x1c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,198892293050200,0x58,0xcf,0x79,0x38,0xe4,0xb4,0x0,0x0,0x60,0x55,0xf9,0xe1,0xe6,0x2a,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2e,0xe,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0x9b,0xf2,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,31564287534952,0x68,0x67,0x25,0x22,0xb5,0x1c,0x0,0x0,0x68,0x67,0x25,0x24,0x5e,0x90,0x0,0x0,0x68,0x67,0x25,0x22,0xf1,0xba,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,15594388280672,0x60,0x55,0xf9,0xd9,0x2e,0xe,0x0,0x0,0x58,0xcf,0x79,0x38,0xe4,0xb4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,170111342569320,0x68,0x67,0x25,0x22,0xb7,0x9a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe0,0x62,0x0,0x0,0x68,0x67,0x25,0x25,0xec,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xf6,0x12,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,27368479117144,0x58,0xcf,0x79,0x38,0xe4,0x18,0x0,0x0,0x58,0xcf,0x79,0x38,0xf6,0x12,0x0,0x0,0x68,0x67,0x25,0x25,0xed,0x1e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe0,0x62,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,194493922240360,0x68,0x67,0x25,0x25,0xe4,0xb0,0x0,0x0,0x68,0x67,0x25,0x25,0xed,0x1e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x23,0x9e,0xb0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,205544822761320,0x68,0x67,0x25,0x22,0xf1,0xba,0x0,0x0,0x68,0x67,0x25,0x22,0xb5,0x1c,0x0,0x0,0x60,0x55,0xf9,0xe1,0xe6,0x2a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,101838542432104,0x68,0x67,0x25,0x22,0x9f,0x5c,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0x72,0x0,0x0,0x68,0x67,0x25,0x25,0xf7,0xf2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xed,0x78,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,108715159703384,0x58,0xcf,0x79,0x38,0xe0,0x62,0x0,0x0,0x68,0x67,0x25,0x22,0xb7,0x9a,0x0,0x0,0x68,0x67,0x25,0x26,0x1,0xda,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe4,0x18,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,266748106729320,0x68,0x67,0x25,0x22,0x9b,0xf2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe4,0xb4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,239698469807976,0x68,0x67,0x25,0x26,0x1,0xda,0x0,0x0,0x58,0xcf,0x79,0x38,0xe0,0x62,0x0,0x0,0x68,0x67,0x25,0x23,0x9e,0xb0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xed,0x1e,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,267143294052200,0x68,0x67,0x25,0x25,0xf7,0xf2,0x0,0x0,0x68,0x67,0x25,0x22,0x9f,0x5c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0xf6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3,33,33
2026-04-09 16:05:49.318981,2026-04-09 16:05:50.894080,132959925790568,0x68,0x67,0x25,0x25,0xed,0x78,0x0,0x0,0x68,0x67,0x25,0x22,0x9e,0x26,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0xf6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x69,0x67,0x25,0x22,0x9f,0x5c,0x0,0x0,3,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,194193240975208,0x68,0x67,0x25,0x23,0x9e,0xb0,0x0,0x0,0x68,0x67,0x25,0x26,0x1,0xda,0x0,0x0,0x68,0x67,0x25,0x24,0x5e,0x90,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xe4,0xb0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,110922772893528,0x58,0xcf,0x79,0x38,0xe2,0x64,0x0,0x0,0x68,0x67,0x25,0x22,0xab,0xe0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,233273198733160,0x68,0x67,0x25,0x26,0x29,0xd4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xdf,0x8e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,192290928316248,0x58,0xcf,0x79,0x38,0xe3,0xae,0x0,0x0,0x58,0xcf,0x79,0x38,0xdf,0x8e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,53790793623400,0x68,0x67,0x25,0x25,0xec,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x23,0x87,0x36,0x0,0x0,0x68,0x67,0x25,0x22,0xb7,0x9a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,139342196860776,0x68,0x67,0x25,0x22,0xbb,0x7e,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x20,0x0,0x0,0x58,0xcf,0x79,0x38,0xdf,0x8e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,253910499813224,0x68,0x67,0x25,0x25,0xee,0xe6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0x9e,0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x60,0x55,0xf9,0xda,0x92,0xdc,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0xc0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,42460619564904,0x68,0x67,0x25,0x22,0x9e,0x26,0x0,0x0,0x68,0x67,0x25,0x25,0xee,0xe6,0x0,0x0,0x68,0x67,0x25,0x25,0xed,0x78,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0x72,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,36155982204760,0x58,0xcf,0x79,0x38,0xe2,0x20,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x64,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x7e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,20848718761816,0x58,0xcf,0x79,0x38,0xf6,0x12,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe4,0x18,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xb7,0x9a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,271434290679640,0x58,0xcf,0x79,0x38,0xde,0xf6,0x0,0x0,0x68,0x67,0x25,0x25,0xed,0x78,0x0,0x0,0x68,0x67,0x25,0x22,0xab,0xe0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xf7,0xf2,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,242523297109344,0x60,0x55,0xf9,0xda,0x92,0xdc,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xee,0xe6,0x0,0x0,0x68,0x67,0x25,0x23,0x87,0x36,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,247025616906088,0x68,0x67,0x25,0x22,0xab,0xe0,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0xf6,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x64,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,126040683145064,0x68,0x67,0x25,0x22,0xa2,0x72,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0xc0,0x0,0x0,0x68,0x67,0x25,0x22,0x9f,0x5c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0x9e,0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,34003879290728,0x68,0x67,0x25,0x25,0xed,0x1e,0x0,0x0,0x58,0xcf,0x79,0x38,0xe4,0x18,0x0,0x0,0x68,0x67,0x25,0x25,0xe4,0xb0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x26,0x1,0xda,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,157089376358232,0x58,0xcf,0x79,0x38,0xdf,0x8e,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x7e,0x0,0x0,0x58,0xcf,0x79,0x38,0xe3,0xae,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x26,0x29,0xd4,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,47171122058592,0x60,0x55,0xf9,0xe1,0xe6,0x2a,0x0,0x0,0x68,0x67,0x25,0x22,0xf1,0xba,0x0,0x0,0x58,0xcf,0x79,0x38,0xe4,0xb4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,211802590111592,0x68,0x67,0x25,0x22,0xa2,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0x72,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xee,0xe6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,59954038138728,0x68,0x67,0x25,0x23,0x87,0x36,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x60,0x55,0xf9,0xda,0x92,0xdc,0x0,0x0,0x68,0x67,0x25,0x25,0xec,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
2026-04-09 16:06:00.897813,2026-04-09 16:06:03.654957,158734007756648,0x68,0x67,0x25,0x24,0x5e,0x90,0x0,0x0,0x68,0x67,0x25,0x23,0x9e,0xb0,0x0,0x0,0x68,0x67,0x25,0x22,0xb5,0x1c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,4,33,33
